open,high,low,close,tick_volume,spread,real_volume,ema_12,ema_26,macd,signal_line,adx,ichimoku_leading_span_a,ichimoku_leading_span_b
1.07869,1.079,1.07823,1.07879,2901,9,0,1.079494603744506,1.0802892067644607,-0.0007946030199545,-0.0007299901696792,24.893701384581817,1.0801349999999998,1.0807250000000002
1.07879,1.07939,1.07864,1.07883,1521,0,0,1.079392357014582,1.0801811173745006,-0.0007887603599185,-0.0007417442077271,24.958161923014643,1.0800775,1.0807250000000002
1.07883,1.07925,1.0787,1.07912,2485,0,0,1.0793504559354157,1.0801025160875006,-0.0007520601520851,-0.0007438073965987,25.018018137273693,1.079795,1.0807250000000002
1.07911,1.07914,1.0784,1.07843,2950,0,0,1.079208847329967,1.079978626006945,-0.000769778676978,-0.0007490016526745,25.36111548263796,1.0797425,1.0807250000000002
1.07843,1.07849,1.07761,1.07763,1792,0,0,1.0789659477407414,1.0798046537101342,-0.0008387059693928,-0.0007669425160182,26.34803146665389,1.0795025,1.0807250000000002
1.07763,1.07794,1.07739,1.0778,2434,0,0,1.078786571165243,1.0796561608427169,-0.0008695896774741,-0.0007874719483094,27.431484733652724,1.07933,1.08066
1.0778,1.07792,1.07743,1.07743,801,3,0,1.0785778679090516,1.0794912600395528,-0.0009133921305011,-0.0008126559847477,28.43754848158021,1.0792125,1.08066
1.07743,1.07765,1.07743,1.07761,1544,3,0,1.078428965153813,1.0793519074440303,-0.0009229422902172,-0.0008347132458416,29.371750533227168,1.0792125,1.08066
1.07761,1.07776,1.07735,1.07746,1340,3,0,1.078279893591688,1.07921176615188,-0.0009318725601918,-0.0008541451087117,30.002215694347985,1.0791925,1.08064
1.07746,1.07761,1.07741,1.0775,1137,5,0,1.0781599099621977,1.079084968659148,-0.0009250586969504,-0.0008683278263594,30.587647629674457,1.0791925,1.08064
1.0775,1.07808,1.07677,1.07679,2211,6,0,1.077949154583398,1.0789149709806924,-0.0009658163972945,-0.0008878255405464,31.734274560694185,1.0788,1.08035
1.07679,1.07783,1.07678,1.07781,1474,6,0,1.077927746185952,1.0788331212784188,-0.0009053750924667,-0.0008913354509305,32.79899956806964,1.07864,1.08035
1.07781,1.07803,1.0772,1.07803,2176,6,0,1.0779434775419594,1.0787736308133509,-0.0008301532713914,-0.0008790990150227,33.293575532210944,1.0784775,1.08035
1.07807,1.07871,1.07805,1.07832,1904,5,0,1.0780014040739656,1.0787400285308804,-0.0007386244569147,-0.0008510041034011,32.28290037489209,1.0785325,1.08035
1.07832,1.07908,1.07827,1.07868,1737,6,0,1.0781058034472015,1.078735581973037,-0.0006297785258355,-0.000806758987888,30.668293646561217,1.078625,1.08035
1.07868,1.08037,1.07713,1.07972,1636,9,0,1.0783541413784017,1.0788085018268865,-0.000454360448485,-0.0007362792800074,29.58638248549774,1.0789475,1.08035
1.07972,1.0803,1.07934,1.0798,1946,0,0,1.0785765811663397,1.078881946136006,-0.0003053649696662,-0.0006500964179391,28.58175069308165,1.0789475,1.080145
1.0798,1.07983,1.07934,1.07946,884,1,0,1.0787124917561337,1.0789247649407463,-0.0002122731846128,-0.0005625317712739,27.64887831440957,1.0789475,1.080145
1.07946,1.07946,1.07872,1.07911,1974,4,0,1.0787736468705744,1.0789384860562463,-0.0001648391856721,-0.0004829932541535,25.78250891483614,1.0789475,1.07984
1.07911,1.07923,1.07859,1.07869,1949,8,0,1.0787607781212551,1.0789200796817098,-0.0001593015604546,-0.0004182549154137,24.02552706408238,1.0786675,1.07984
1.07869,1.07887,1.07865,1.07873,1385,7,0,1.0787560430256775,1.0789059997052868,-0.0001499566796092,-0.0003645952682528,22.394043916953887,1.0787025,1.07984
1.07873,1.07895,1.07868,1.07883,1827,11,0,1.078767421021727,1.0789003700974875,-0.0001329490757606,-0.0003182660297544,20.84469473680612,1.07866,1.07984
1.07883,1.07922,1.07877,1.07895,445,16,0,1.0787955100953075,1.078904046386563,-0.0001085362912551,-0.0002763200820545,19.856454346257205,1.07866,1.07984
1.07895,1.07957,1.07865,1.07924,1305,7,0,1.078863893157568,1.07892893183941,-6.503868184193351e-05,-0.000234063802012,19.47973023880565,1.07866,1.07984
1.07857,1.07924,1.07857,1.07894,203,16,0,1.0788756019025576,1.0789297517031575,-5.414980059992303e-05,-0.0001980810017296,18.9690712559371,1.0790025,1.07984
1.07894,1.07969,1.07857,1.07868,1675,0,0,1.0788455093021645,1.078911251576998,-6.574227483358008e-05,-0.0001716132563504,19.161070994055024,1.078885,1.07984
1.07868,1.07947,1.07855,1.07933,2215,0,0,1.0789200463326003,1.0789422699787017,-2.222364610116045e-05,-0.0001417353343005,19.295333544746853,1.078845,1.07984
1.07933,1.07989,1.07903,1.07915,3283,0,0,1.0789554238198926,1.078957657387687,-2.233567794274194e-06,-0.0001138349809993,19.999756102527943,1.078895,1.079725
1.07915,1.07947,1.07858,1.07868,3047,0,0,1.0789130509245246,1.0789370901737845,-2.403924925964418e-05,-9.587583465137384e-05,19.675665016775287,1.078895,1.079725
1.07868,1.07897,1.0785,1.07879,1763,0,0,1.0788941200130593,1.078926194605356,-3.207459229659371e-05,-8.311558618041781e-05,19.21063296553364,1.0788825,1.079725
1.07879,1.07915,1.07848,1.07905,2030,0,0,1.0789181015495115,1.0789353653753295,-1.7263825817792622e-05,-6.994523410789278e-05,19.06408658190626,1.0788775,1.079725
1.07905,1.07912,1.07843,1.07869,1556,0,0,1.078883009003433,1.078917190162342,-3.418115890907458e-05,-6.279241906812913e-05,18.814432400680715,1.078865,1.079725
1.0787,1.07874,1.07828,1.07853,1331,0,0,1.0788286999259815,1.078888509409576,-5.980948359418648e-05,-6.219583197334061e-05,18.23585885952145,1.0788275,1.079725
1.07854,1.07906,1.07845,1.07867,1928,0,0,1.078804284552754,1.0788723235273852,-6.803897463125708e-05,-6.33644605049239e-05,18.25990793836576,1.0788275,1.079725
1.07867,1.07922,1.07831,1.07862,2090,0,0,1.0787759330830995,1.078853632895727,-7.769981262750747e-05,-6.623153092944063e-05,18.54540373447203,1.0788275,1.079725
1.07862,1.07918,1.07832,1.07899,1843,0,0,1.0788088664549305,1.07886373416271,-5.486770777962669e-05,-6.395876629947784e-05,18.810506973713565,1.0788275,1.079725
1.07899,1.07911,1.07858,1.07861,1513,0,0,1.0787782716157104,1.0788449390395465,-6.666742383609758e-05,-6.450049780680178e-05,19.05667426729499,1.078725,1.07959
1.07861,1.07868,1.07798,1.07815,1707,0,0,1.0786816144440627,1.078793462073654,-0.0001118476295913,-7.396992416371689e-05,17.75824988022293,1.078675,1.079325
1.07815,1.07877,1.078,1.07842,1743,0,0,1.0786413660680532,1.0787657982163463,-0.0001244321482931,-8.406236898960616e-05,16.747067376031442,1.078675,1.079325
1.07842,1.07859,1.07772,1.07819,4142,0,0,1.0785719251345065,1.078723146496617,-0.0001512213621104,-9.749416761377132e-05,15.917283803861949,1.0786099999999998,1.079325
1.07819,1.0783,1.07718,1.07737,4433,0,0,1.0783870135753515,1.0786229134227934,-0.0002358998474416,-0.0001251753035793,16.156259939626434,1.078475,1.079325
1.07737,1.07737,1.07395,1.07445,6025,0,0,1.077781319179144,1.0783138087248088,-0.0005324895456648,-0.0002066381519964,19.2022007674797,1.076855,1.077915
1.07445,1.07455,1.07311,1.07328,4215,0,0,1.0770888085361987,1.0779409340044526,-0.0008521254682538,-0.0003357356152479,22.38550636253177,1.0763325,1.077495
1.07328,1.07371,1.07313,1.07366,2618,0,0,1.0765612995306295,1.0776238277819006,-0.0010625282512708,-0.0004810941424525,25.3414329865087,1.0763224999999998,1.077495
1.07366,1.07442,1.07366,1.07419,1764,0,0,1.0761964842182252,1.0773694701684264,-0.0011729859502012,-0.0006194725040022,26.849447555577022,1.076305,1.077495
1.07419,1.07428,1.07369,1.07378,2389,0,0,1.0758247174154214,1.0771035834892837,-0.0012788660738622,-0.0007513512179742,28.24974679828333,1.0762200000000002,1.07693
1.07378,1.07428,1.07376,1.07418,2734,0,0,1.075571683966895,1.0768870217493367,-0.0013153377824417,-0.0008641485308677,29.55002466651061,1.0762200000000002,1.076825
1.07418,1.07431,1.07415,1.0743,1292,0,0,1.0753760402796804,1.0766953905086452,-0.0013193502289647,-0.0009551888704871,30.699381075979264,1.076175,1.07674
1.07423,1.07441,1.07351,1.0743,973,0,0,1.075210495621268,1.0765179541746714,-0.0013074585534034,-0.0010256428070704,32.20564381198185,1.0761025000000002,1.07674
1.0743,1.07435,1.074,1.074,541,0,0,1.0750242655256883,1.0763314390506218,-0.0013071735249334,-0.001081948950643,33.60431635255568,1.07587,1.07674
1.074,1.074,1.07357,1.07374,1450,0,0,1.074826686214044,1.0761394806024276,-0.0013127943883837,-0.0011281180381911,35.181919491688454,1.075165,1.07674
1.07374,1.0739,1.0731,1.07372,2499,0,0,1.0746564267964986,1.0759602598170626,-0.0013038330205639,-0.0011632610346657,36.92223242683435,1.0751275,1.076735
1.07372,1.07382,1.07305,1.07342,2372,0,0,1.074466207289345,1.075772092423206,-0.0013058851338612,-0.0011917858545048,38.56675863862579,1.0751025,1.07671
1.07342,1.07355,1.07297,1.0735,1549,0,0,1.074317560014061,1.0756037892807464,-0.0012862292666853,-0.0012106745369409,40.141664337736366,1.074955,1.07667
1.0735,1.07364,1.07298,1.07301,1086,0,0,1.0741163969349747,1.0754116567414318,-0.001295259806457,-0.0012275915908441,41.37624963418124,1.0748925,1.07667
1.07302,1.07342,1.07295,1.07334,957,0,0,1.0739969512526708,1.075258200686511,-0.0012612494338402,-0.0012343231594433,42.544175235298624,1.0748825,1.07666
1.07334,1.0735,1.0726,1.07268,1646,0,0,1.0737943433676445,1.0750672228578806,-0.0012728794902361,-0.0012420344256019,43.8752749438235,1.0747075,1.076485
1.07268,1.07321,1.07247,1.07289,4241,0,0,1.073655213618776,1.07490594709063,-0.0012507334718541,-0.0012437742348523,45.19901381905603,1.0746275,1.0764200000000002
1.07289,1.07429,1.07261,1.0742,4080,0,0,1.0737390269081952,1.0748536547135463,-0.001114627805351,-0.0012179449489521,43.86923463574429,1.0746125000000002,1.0764200000000002
1.07421,1.07421,1.07266,1.07315,4054,0,0,1.0736484073838577,1.0747274580680986,-0.001079050684241,-0.0011901660960098,42.63443967981196,1.0746125000000002,1.0764200000000002
1.07315,1.07432,1.07312,1.07421,3773,0,0,1.0737348062478795,1.074689127840832,-0.0009543215929523,-0.0011429971953983,41.25823102184536,1.07461,1.0764200000000002
1.07421,1.07459,1.07388,1.07452,2922,0,0,1.0738556052866672,1.0746765998526222,-0.0008209945659549,-0.0010785966695097,39.42599784532285,1.07466,1.0764200000000002
1.07452,1.07536,1.07431,1.07517,3575,0,0,1.0740578198579491,1.0747131480116872,-0.000655328153738,-0.0009939429663553,36.83211904579311,1.0747675,1.0764200000000002
1.07516,1.07561,1.07457,1.07491,3526,0,0,1.0741889244951877,1.0747277296404512,-0.0005388051452634,-0.0009029154021369,34.79432749315249,1.07483,1.0764200000000002
1.07491,1.07681,1.07481,1.0765,4487,0,0,1.0745444745728512,1.0748590089263437,-0.0003145343534924,-0.000785239192408,34.32271974717837,1.075085,1.0764200000000002
1.0765,1.07791,1.0759,1.07658,5974,0,0,1.074857632330874,1.0749864897466146,-0.0001288574157405,-0.0006539628370745,34.78935335495398,1.0752875,1.0764200000000002
1.07658,1.07719,1.07645,1.07691,4128,0,0,1.0751733812030473,1.075128971987606,4.440921544124343e-05,-0.0005142884265714,35.22265599074562,1.075225,1.0764200000000002
1.0769,1.07705,1.07648,1.07683,2227,0,0,1.0754282456333475,1.0752549740625983,0.0001732715707494,-0.0003767764271072,35.625008438266434,1.0752375,1.076385
1.07684,1.0769,1.07646,1.07674,1560,0,0,1.0756300539974482,1.0753649759838873,0.0002650780135609,-0.0002484055389736,35.95848942970094,1.0753525000000002,1.07618
1.07674,1.07686,1.07624,1.07634,1425,0,0,1.0757392764593792,1.075437199985081,0.0003020764742982,-0.0001383091363192,35.81600189334126,1.0755425,1.07618
1.07637,1.07684,1.07602,1.07682,1757,0,0,1.0759055416194747,1.0755396296158155,0.0003659120036589,-3.746490832359945e-05,35.24027911699704,1.07565,1.07618
1.07682,1.07693,1.07659,1.07692,1423,0,0,1.0760616121395554,1.075641879273903,0.0004197328656521,5.397464647154276e-05,34.808920205951146,1.075715,1.07618
1.07692,1.07732,1.07669,1.07732,406,2,0,1.0762552102719314,1.0757661845128734,0.0004890257590579,0.0001409848689888,34.84020594037011,1.075775,1.07618
1.07732,1.07732,1.07681,1.07683,772,0,0,1.076343639460865,1.075844985660068,0.0004986538007969,0.0002125186553504,34.86925697947344,1.0760475,1.07618
1.07683,1.0769,1.07668,1.07681,978,0,0,1.0764153872361166,1.0759164682037667,0.0004989190323498,0.0002697987307503,34.58751572414155,1.07593,1.07618
1.07681,1.07716,1.0766,1.07689,2198,0,0,1.0764884045844063,1.0759885816701544,0.0004998229142518,0.0003158035674506,34.64363107184649,1.07593,1.07618
1.07689,1.07738,1.07658,1.07722,2871,0,0,1.0766009577252669,1.0760797978427357,0.0005211598825312,0.0003568748304667,34.9516093776733,1.075945,1.07618
1.07722,1.0775,1.07718,1.07743,1415,0,0,1.0767285026906104,1.076179812817348,0.0005486898732625,0.0003952378390259,35.37508336249237,1.075975,1.07618
1.07744,1.07795,1.07743,1.07773,1395,0,0,1.0768825791997472,1.0762946414975445,0.0005879377022028,0.0004337778116613,36.245320092351584,1.0760975,1.07618
1.07774,1.07782,1.07747,1.07748,1570,0,0,1.0769744900920937,1.0763824458310596,0.000592044261034,0.0004654311015358,37.05339705579229,1.0762375,1.07597
1.07748,1.07775,1.07742,1.07754,1197,0,0,1.077061491616387,1.0764681905843143,0.0005933010320726,0.0004910050876432,37.65253386187759,1.0762375,1.0758450000000002
1.07754,1.07761,1.07673,1.07694,2337,0,0,1.0770428005984811,1.0765031394299207,0.0005396611685606,0.0005007363038267,36.38306102119837,1.0762375,1.0758450000000002
1.07694,1.07724,1.07641,1.07707,3112,0,0,1.077046985121792,1.0765451291017785,0.0005018560200134,0.000500960247064,34.51329229375573,1.076195,1.0758450000000002
1.07707,1.07775,1.07699,1.07719,2261,0,0,1.077068987410747,1.0765928973164616,0.0004760900942855,0.0004959862165083,33.55732595685492,1.07623,1.0758450000000002
1.07716,1.07748,1.07652,1.07679,2464,0,0,1.077026066270632,1.0766074975152422,0.0004185687553899,0.0004805027242846,31.73757518441561,1.0762425,1.0758450000000002
1.07679,1.07768,1.07664,1.07756,2495,0,0,1.077108209921304,1.076678053254854,0.0004301566664501,0.0004704335127177,30.35668816148029,1.0763575,1.0758450000000002
1.07756,1.0785,1.07756,1.0784,2418,0,0,1.077306946856488,1.0768056048656054,0.0005013419908825,0.0004766152083507,30.150568870593144,1.0768225,1.075825
1.0784,1.07865,1.07732,1.0778,4916,0,0,1.0773828011862592,1.076879263764449,0.0005035374218098,0.0004819996510425,29.490949267570887,1.0770050000000002,1.07579
1.07784,1.07928,1.07779,1.07895,4817,0,0,1.0776239086960655,1.0770326516337494,0.0005912570623161,0.0005038511332972,29.595409924808138,1.077385,1.075875
1.07905,1.08242,1.07905,1.0823,7371,0,0,1.0783433073582092,1.077422825586805,0.0009204817714041,0.0005871772609186,31.69084741225529,1.079015,1.077445
1.0823,1.08307,1.08194,1.08267,3745,0,0,1.079008952380023,1.0778115051729675,0.0011974472070555,0.000709231250146,33.87964436917645,1.0796125,1.07777
1.08267,1.08364,1.08204,1.08308,4681,0,0,1.079635267398481,1.078201764049044,0.001433503349437,0.0008540856700042,36.10732473418732,1.079955,1.078055
1.08307,1.08343,1.08257,1.08323,3180,0,0,1.08018830318333,1.0785742259713371,0.001614077211993,0.0010060839784019,38.17588507312599,1.079955,1.078055
1.08323,1.08369,1.08316,1.08349,1950,0,0,1.0806962565397409,1.0789383573808675,0.0017578991588731,0.0011564470144962,40.1889335263534,1.08001,1.07808
1.08349,1.0835,1.08293,1.08336,2610,0,0,1.0811060632259346,1.0792658864637663,0.0018401767621682,0.0012931929640306,41.65394332614644,1.08018,1.07808
1.08337,1.08367,1.08326,1.08359,1131,0,0,1.0814882073450216,1.079586191170154,0.0019020161748675,0.001414957606198,43.08832272091444,1.08018,1.07808
1.08338,1.08357,1.0829,1.08327,1751,3,0,1.0817623292919414,1.0798590658982907,0.0019032633936506,0.0015126187636885,43.76502065303622,1.080395,1.07808
1.08327,1.08383,1.08325,1.08377,476,0,0,1.082071201708566,1.0801487647206396,0.0019224369879262,0.001594582408536,44.53654235908136,1.08078,1.07815
1.08377,1.08408,1.08363,1.08381,1273,0,0,1.0823387091380172,1.0804199673339254,0.0019187418040917,0.0016594142876472,45.38898298963614,1.0816275,1.078275
1.08381,1.08435,1.08348,1.08431,1940,0,0,1.0826419846552453,1.0807081179017828,0.0019338667534625,0.0017143047808102,46.32506791241188,1.0817875,1.07841
1.08431,1.0844,1.08402,1.08408,1694,0,0,1.0828632177852076,1.0809578869460952,0.0019053308391123,0.0017525099924707,47.2215215042046,1.0819450000000002,1.078435
1.08408,1.08446,1.08383,1.08429,1262,0,0,1.0830827227413296,1.0812047101352733,0.0018780126060562,0.0017776105151878,47.64282328088812,1.0820575,1.078465
1.08429,1.08436,1.08401,1.08428,939,0,0,1.0832669192426634,1.0814325093845123,0.001834409858151,0.0017889703837804,48.0340320735228,1.0820575,1.078465
1.08428,1.08449,1.08427,1.08428,966,0,0,1.083422777820715,1.081643434615289,0.001779343205426,0.0017870449481095,48.49087060745511,1.0820725,1.07848
1.08428,1.08466,1.08412,1.08419,1186,0,0,1.0835408120021437,1.0818320690882306,0.0017087429139128,0.0017713845412702,49.03832300138431,1.0821575,1.078565
1.08419,1.08464,1.08391,1.08401,3287,0,0,1.0836129947710444,1.0819933973039173,0.0016195974671271,0.0017410271264416,49.011789673696505,1.082245,1.078565
1.084,1.08585,1.08393,1.08574,4159,0,0,1.0839402263447298,1.0822709234295531,0.0016693029151766,0.0017266822841886,49.82800705873173,1.0828975,1.07916
1.08574,1.08627,1.0851,1.08621,3385,0,0,1.0842894222916943,1.082562706879216,0.0017267154124784,0.0017266889098465,50.80903469142872,1.0831075,1.07937
1.08618,1.08657,1.08555,1.08588,2949,0,0,1.0845341265545103,1.0828084322955702,0.0017256942589403,0.0017264899796653,51.86901165126523,1.0833724999999998,1.07952
1.08588,1.08617,1.08559,1.08598,2560,0,0,1.0847565686230474,1.0830433632366392,0.0017132053864081,0.0017238330610139,52.85327597111343,1.0833724999999998,1.07959
1.08599,1.08624,1.08521,1.08528,2936,0,0,1.0848370965271938,1.0832090400339252,0.0016280564932686,0.0017046777474648,52.849224556092615,1.0834225000000002,1.079615
1.08529,1.08704,1.08508,1.08697,3365,0,0,1.08516523552301,1.0834876296610416,0.0016776058619685,0.0016992633703655,53.34983605958517,1.0838275,1.0800800000000002
1.08698,1.08766,1.08644,1.08699,4017,0,0,1.0854459685194702,1.0837470645009644,0.0016989040185058,0.0016991914999936,54.132941645275984,1.0841375,1.08077
1.08699,1.08762,1.08668,1.08677,3551,0,0,1.085649665670321,1.0839709856490412,0.0016786800212797,0.0016950892042508,54.86011111770317,1.084255,1.080985
1.08677,1.08691,1.08624,1.0865,2548,0,0,1.085780486336425,1.0841583200454084,0.0016221662910169,0.001680504621604,54.55289708822279,1.084575,1.081115
1.0865,1.0867,1.08582,1.08589,1474,0,0,1.08579733459236,1.0842865926346374,0.0015107419577224,0.0016465520888277,53.41556017420248,1.085585,1.081235
1.08589,1.0862,1.08583,1.08602,1551,0,0,1.08583159080892,1.08441499318022,0.0014165976286999,0.0016005611968022,52.35946161118361,1.08561,1.0817800000000002
1.08602,1.08602,1.08467,1.08501,4558,0,0,1.0857051922229324,1.084459067759463,0.0012461244634693,0.0015296738501356,49.37442822805435,1.0856400000000002,1.08184
1.08501,1.08508,1.08333,1.08338,5786,0,0,1.0853474703424812,1.0843791368143176,0.0009683335281636,0.0014174057857412,46.68146755958294,1.0853875,1.08184
1.08337,1.08389,1.0832,1.08372,2325,0,0,1.0850970902897918,1.084330311865109,0.0007667784246827,0.0012872803135295,44.310727360841945,1.085355,1.08184
1.08322,1.08399,1.08229,1.08374,2383,2,0,1.084888307168285,1.084286585060286,0.0006017221079992,0.0011501686724234,42.93936610142022,1.084975,1.08184
1.08374,1.08403,1.08358,1.08366,1218,0,0,1.0846993368347029,1.0842401713521168,0.000459165482586,0.0010119680344559,41.609493255987424,1.084965,1.08184
1.08366,1.08402,1.08361,1.08365,1579,0,0,1.0845379003985949,1.0841964549556635,0.0003414454429311,0.000877863516151,40.37461132808554,1.0847875,1.082035
1.08366,1.08441,1.0835,1.08417,3761,0,0,1.0844813003372726,1.0841944953293183,0.0002868050079543,0.0007596518145116,38.6357784234963,1.084735,1.082035
1.08417,1.08431,1.08251,1.08269,3475,0,0,1.08420571567,1.0840830512308504,0.0001226644391496,0.0006322543394392,37.94593195251103,1.08461,1.082035
1.08269,1.08285,1.08234,1.08254,1886,0,0,1.0839494517207693,1.0839687511396765,-1.9299418906992827e-05,0.00050194358777,37.44599831486671,1.084565,1.082035
1.08254,1.08281,1.08248,1.0827,1678,0,0,1.0837572283791124,1.0838747695737745,-0.0001175411946621,0.0003780466312835,36.981774222768415,1.08433,1.082035
1.0827,1.0828,1.08251,1.08265,1707,0,0,1.083586885551557,1.083784045901643,-0.0001971603500863,0.0002630052350096,36.55070899439143,1.0841625,1.082035
1.08265,1.08281,1.08252,1.08274,1560,0,0,1.083456595466702,1.083706709168188,-0.000250113701486,0.0001603814477104,36.13142221119488,1.0841625,1.082035
1.08274,1.08332,1.08226,1.08306,2810,0,0,1.083395580779517,1.0836588047853593,-0.0002632240058422,7.566035699993274e-05,34.804665402579325,1.0841475,1.082035
1.08306,1.08411,1.08304,1.08392,3792,0,0,1.0834762606595914,1.0836781525790364,-0.000201891919445,2.0149901710929143e-05,32.367796792636206,1.0841475,1.082035
1.08392,1.08465,1.08362,1.08376,2827,0,0,1.083519912865808,1.0836842153509596,-0.0001643024851516,-1.6740575661585914e-05,30.693730190507043,1.0842075,1.082035
1.08376,1.08423,1.0835,1.08389,2498,0,0,1.0835768493479914,1.083699458658296,-0.0001226093103046,-3.791432259019095e-05,28.9653219110436,1.0842075,1.082035
1.08389,1.08392,1.08328,1.0835,2035,0,0,1.0835650263713772,1.0836846839428669,-0.0001196575714894,-5.4262972370045176e-05,27.03885908219224,1.0842075,1.082035
1.08345,1.08418,1.08308,1.08352,2384,0,0,1.0835580992373193,1.083672485132284,-0.0001143858949645,-6.628755688895556e-05,25.60735017231629,1.0842075,1.08209
1.08352,1.0848,1.08002,1.08094,7526,0,0,1.08315531473927,1.0834700788261888,-0.0003147640869187,-0.0001159828628949,26.28074013500197,1.083125,1.08209
1.08094,1.08139,1.07915,1.08012,7117,0,0,1.082688343240921,1.0832219248390638,-0.0005335815981428,-0.0001995026099445,27.40424912104329,1.08269,1.08215
1.08012,1.08265,1.07971,1.08188,6048,0,0,1.0825639827423177,1.0831225229991333,-0.0005585402568155,-0.0002713101393187,26.99254224218259,1.08269,1.08249
1.08188,1.08436,1.08162,1.08402,4851,0,0,1.0827879853973457,1.0831890027769753,-0.0004010173796296,-0.0002972515873808,25.104446846698263,1.08268,1.08249
1.08402,1.08446,1.08333,1.08358,3041,0,0,1.082909833797754,1.0832179655342364,-0.0003081317364823,-0.0002994276172011,23.348879214625654,1.0825025,1.082725
1.08358,1.0839,1.08316,1.0833,2651,0,0,1.0829698593673305,1.08322404216133,-0.0002541827939994,-0.0002903786525608,21.782674775261075,1.08245,1.083355
1.0833,1.08382,1.08307,1.08349,3192,0,0,1.0830498810031255,1.083243742741972,-0.0001938617388463,-0.0002710752698179,20.405304861667563,1.082325,1.083405
1.0835,1.0837,1.0832,1.08356,1847,0,0,1.0831283608487987,1.0832671692055298,-0.000138808356731,-0.0002446218872005,19.12631851333073,1.08228,1.083405
1.08356,1.08376,1.08339,1.08367,1127,0,0,1.0832116899489834,1.0832970085236389,-8.531857465543524e-05,-0.0002127612246915,17.877333911204214,1.082045,1.083405
1.08357,1.08374,1.08343,1.0837,230,14,0,1.0832868145722168,1.08332685974411,-4.0045171893376974e-05,-0.0001782180141319,16.717562494943877,1.08189,1.083405
1.0837,1.08374,1.08272,1.08281,948,0,0,1.0832134584841835,1.0832885738371392,-7.511535295567917e-05,-0.0001575974818966,16.365299285078244,1.08203,1.083405
1.08281,1.08332,1.08278,1.083,1386,0,0,1.083180618717386,1.0832671979973512,-8.65792799651377e-05,-0.0001433938415103,16.038197733060155,1.0825075,1.083405
1.083,1.08303,1.08232,1.0827,2316,0,0,1.0831066773762497,1.0832251833308808,-0.0001185059546311,-0.0001384162641345,16.18768256430994,1.0826825,1.083405
1.0827,1.08365,1.08269,1.08354,3146,0,0,1.083173342395288,1.083248503084149,-7.51606888609313e-05,-0.0001257651490798,15.528812976596011,1.0825425,1.083405
1.08354,1.08433,1.08349,1.08407,2312,0,0,1.08331128971909,1.0833093547075454,1.935011544551557e-06,-0.0001002251169549,14.689631720818394,1.08265,1.083405
1.08407,1.08418,1.08323,1.08335,1548,0,0,1.0833172451469224,1.0833123654699497,4.879676972935343e-06,-7.920415816935756e-05,13.664765664616857,1.08265,1.083405
1.08335,1.08356,1.08313,1.08322,1199,0,0,1.083302284355088,1.0833055235832867,-3.239228198559374e-06,-6.401117217519792e-05,12.828312045191373,1.08265,1.083405
1.08323,1.08373,1.08323,1.08346,2180,0,0,1.0833265483004593,1.083316966280821,9.582019638187944e-06,-4.929253381252075e-05,11.981971368881135,1.08265,1.083405
1.08346,1.08376,1.08298,1.0834,3364,0,0,1.0833378485619272,1.083323116926686,1.4731635241016504e-05,-3.648770000181331e-05,11.370542670417992,1.08265,1.083405
1.0834,1.08379,1.08284,1.08323,3681,0,0,1.0833212564754768,1.0833162193765613,5.037098915527949e-06,-2.8182740218345056e-05,10.97948181313914,1.08265,1.083405
1.08323,1.08354,1.08223,1.08236,4326,0,0,1.083173370863865,1.0832453883116306,-7.20174477657487e-05,-3.694968172782578e-05,11.337543828052535,1.0826275,1.083405
1.08236,1.083,1.08211,1.08281,2732,0,0,1.0831174676540396,1.083213137325584,-9.56696715443961e-05,-4.869367969113985e-05,11.803392563305994,1.0825975,1.083405
1.08281,1.08342,1.0826,1.08324,2245,0,0,1.0831363187841874,1.0832151271533186,-7.880836913121136e-05,-5.471661757915415e-05,11.58524587049358,1.0825975,1.083405
1.08324,1.08333,1.08234,1.08239,2453,0,0,1.083021500509697,1.083154006623443,-0.000132506113746,-7.027451681253229e-05,11.702094342000365,1.08256,1.083405
1.08239,1.08357,1.08216,1.08343,3358,0,0,1.0830843465851283,1.083174450577262,-9.010399213371656e-05,-7.424041187676915e-05,11.434924123477163,1.0824625,1.083405
1.08343,1.08535,1.08343,1.08518,4184,0,0,1.0834067548028008,1.0833230097937612,8.374500903962634e-05,-4.264332769349005e-05,12.136340343849628,1.08299,1.083405
1.08518,1.08564,1.08436,1.08534,4291,0,0,1.0837041771408311,1.0834724164757048,0.0002317606651265,1.22374708705149e-05,13.042614605792595,1.083135,1.083405
1.08534,1.08589,1.08495,1.08529,3473,0,0,1.0839481498883958,1.0836070522923194,0.0003410975960764,7.80094959117076e-05,14.10099984228332,1.0834,1.083405
1.08529,1.0853,1.08469,1.08502,2687,0,0,1.0841130499055658,1.083711715085481,0.0004013348200848,0.0001426745607463,14.688590408752471,1.0838775,1.083405
1.08502,1.08594,1.08495,1.0858,1928,0,0,1.084372580689325,1.0838664028569267,0.0005061778323982,0.0002153752150767,15.805131144771778,1.084025,1.083385
1.0858,1.08622,1.08558,1.08574,1706,0,0,1.0845829528909672,1.0840051878304875,0.0005777650604794,0.0002878531841572,17.07207134823015,1.0841775,1.08303
1.08574,1.0859,1.0856,1.08569,1852,0,0,1.0847532678308185,1.0841299887319331,0.0006232790988851,0.0003549383671028,18.248515822870065,1.0841775,1.082925
