time,Open,High,Low,Close,Volume,spread,Real_Volume,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_High,BB_Low,BB_Middle,ATR,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Chikou_Span,Stochastic_RSI,ADX
2024-03-04 07:00:00,1.08437,1.08469,1.08429,1.08444,1047,0,0,1.0829822026613227,1.0822410092594255,60.080979055003986,0.0006731888427924382,0.0005847280053607077,8.846083743173046e-05,1.08599784346112,1.0806111565388803,1.0833045000000001,0.000903841509214169,1.083765,1.082315,1.08304,1.082595,1.08465,0.5081998892938363,9.136150525910027
2024-03-04 08:00:00,1.08442,1.08479,1.08431,1.08469,1643,0,0,1.0830491751059768,1.0822653773264959,61.75163217397219,0.0006792459861457711,0.0006036316015177205,7.561438462805065e-05,1.0860352540084408,1.0809367459915595,1.0834860000000002,0.0008735671156988579,1.083765,1.082315,1.08304,1.082595,1.08473,0.7437353007051318,8.818348772821805
2024-03-04 09:00:00,1.08473,1.08541,1.08452,1.08538,2420,0,0,1.0831405800037817,1.0822963685968792,65.98313345102287,0.000731293651323961,0.0006291640114789686,0.00010212963984499238,1.0862248281100058,1.0810981718899944,1.0836615,0.0008747408931489436,1.084635,1.08262,1.0836275,1.082595,1.08515,1.0,9.485807909007764
2024-03-04 10:00:00,1.0854,1.08579,1.08379,1.08449,3562,0,0,1.083193498435006,1.0823181957750199,57.19379684958568,0.000692740754796084,0.0006418793601423918,5.086139465369224e-05,1.0861642532939357,1.0814777467060641,1.083821,0.0009551165436383049,1.08479,1.08281,1.0838,1.08269,1.08503,0.0,8.822501295246894
2024-03-04 11:00:00,1.08447,1.08521,1.08423,1.08491,3024,0,0,1.0832608122218685,1.082343984871786,59.90789756460342,0.0006881452859517356,0.0006511325453042605,3.7012740647475104e-05,1.0860794465094281,1.0819245534905717,1.084002,0.0009568939333784246,1.08479,1.08281,1.0838,1.08269,1.08499,0.30879471774626777,8.206573725326086
2024-03-04 12:00:00,1.08491,1.0855,1.08459,1.08537,2339,0,0,1.08334352546807,1.082374094475052,62.6975484172571,0.0007133978925728535,0.0006635856147579792,4.9812277814874286e-05,1.085386835408067,1.0831511645919334,1.0842690000000001,0.0009535443667085347,1.08479,1.08281,1.0838,1.08269,1.08473,0.626185094193739,8.10125031347326
2024-03-04 13:00:00,1.08537,1.08569,1.08517,1.08563,2077,0,0,1.0834331911359887,1.0824064915449518,64.21324924616215,0.0007457935485573053,0.0006800272015178444,6.576634703946084e-05,1.085583246663362,1.0831667533366383,1.084375,0.0009225769119436449,1.08479,1.08281,1.0838,1.08269,1.08463,0.7986327882161989,8.297543580012134
2024-03-04 14:00:00,1.08563,1.08575,1.08417,1.08427,2324,0,0,1.0834660071698714,1.082425033917639,52.2530592534965,0.0006541856602424456,0.0006748588932627647,-2.06732330203191e-05,1.0854953389287432,1.0833706610712568,1.084433,0.0009695357039476643,1.08479,1.08281,1.0838,1.08269,1.08455,0.0,8.514556118721659
2024-03-04 15:00:00,1.08428,1.085,1.08401,1.08488,3746,0,0,1.0835214578690922,1.0824494614408464,56.194189291517475,0.0006236189595940633,0.0006646109065290245,-4.0991946934961204e-05,1.0855220816366025,1.083454918363398,1.0844885000000002,0.0009709974393799773,1.08479,1.08281,1.0838,1.08269,1.08714,0.2870436081642599,8.927187474597295
2024-03-04 16:00:00,1.08487,1.08619,1.0845,1.08598,4289,0,0,1.0836178712859905,1.0824845911777534,62.2460046072082,0.0006803132088344377,0.0006677513669901072,1.2561841844330483e-05,1.0857691962291007,1.0834248037708993,1.084597,0.001022354765138548,1.08499,1.08301,1.084,1.08289,1.08611,0.7278143737571385,8.989107152666131
2024-03-04 17:00:00,1.08597,1.08638,1.08556,1.08633,4134,0,0,1.0837242292747753,1.0825228539521041,63.95244003651286,0.0007448991510159431,0.0006831809237952745,6.17182272206686e-05,1.0860791093249138,1.0833348906750864,1.084707,0.0010079008533429247,1.0850849999999999,1.083105,1.084095,1.0829849999999999,1.086,0.8520988754106036,9.271914466734163
2024-03-04 18:00:00,1.08633,1.08669,1.08568,1.08614,3321,0,0,1.0838189653816468,1.0825588454550685,62.306069681814705,0.0007718550982975803,0.0007009157586957357,7.093933960184459e-05,1.0862583504111545,1.083395649588846,1.0848270000000002,0.0010080507923898555,1.08524,1.083715,1.0844775,1.08314,1.08527,0.7321890824253063,9.894452355610046
2024-03-04 19:00:00,1.08615,1.08624,1.08556,1.0858,2630,0,0,1.0838966530137393,1.082591095749048,59.36109011760184,0.0007570558535945349,0.0007121437776754955,4.491207591903932e-05,1.0863561426638262,1.0834768573361735,1.0849164999999998,0.0009846185929334383,1.08535,1.0845150000000001,1.0849325,1.08314,1.08529,0.5176979207720476,10.273947055485996
2024-03-04 20:00:00,1.0858,1.08607,1.08558,1.08564,1720,0,0,1.0839650195622201,1.082621433104779,57.97241994444897,0.0007240700538575506,0.0007145290329119066,9.541020945644046e-06,1.086399635145346,1.083604364854654,1.085002,0.0009492886934381999,1.08535,1.0847099999999998,1.08503,1.08314,1.08577,0.41655715829874257,10.626334991085091
2024-03-04 21:00:00,1.08566,1.08585,1.08554,1.08567,2236,0,0,1.0840318815401724,1.0826517671037366,58.17001265928908,0.0006923681303729889,0.0007100968524041231,-1.772872203113416e-05,1.086448744874058,1.083705255125942,1.085077,0.0009036252153354737,1.08535,1.0847099999999998,1.08503,1.08314,1.08565,0.4309483926065444,10.879270674820024
2024-03-04 22:00:00,1.08566,1.08597,1.08555,1.08559,1638,0,0,1.0840929842248714,1.0826810032519583,57.39507883638038,0.0006532584395473329,0.0006987291698327651,-4.547073028543221e-05,1.0864967023223406,1.0837582976776594,1.0851275,0.0008690805570972317,1.08535,1.0847099999999998,1.08503,1.08314,1.08561,0.3745077782471323,11.287869687856302
2024-03-04 23:00:00,1.08559,1.08571,1.0855,1.08556,890,0,0,1.0841505142552685,1.0827096499857698,57.08794629792528,0.0006127792408714416,0.0006815391840405004,-6.875994316905875e-05,1.086486334232458,1.0839226657675423,1.0852045000000001,0.0008220033744474324,1.08535,1.0847099999999998,1.08503,1.0832600000000001,1.08555,0.4042483478434436,11.562713202600728
2024-03-05 00:00:00,1.08531,1.08569,1.08504,1.08531,2653,0,0,1.0841959842844737,1.0827355241152645,54.47200513400448,0.0005541385098191132,0.000656059049196223,-0.00010192053937710984,1.0864890452256135,1.0839959547743867,1.0852425,0.0008097174191297616,1.085595,1.0847099999999998,1.0851525,1.0832600000000001,1.08499,0.18552764478396297,10.908070418405485
2024-03-05 01:00:00,1.08543,1.0858,1.0854,1.0854,317,0,0,1.0842432005870433,1.0827620363131225,55.26670227681678,0.00050905943552082,0.0006266591264611425,-0.00011759969094032245,1.086478617616216,1.084106382383784,1.0852925,0.0007868804606205002,1.085865,1.0847099999999998,1.0852875,1.0832600000000001,1.08439,0.25197283865627007,10.493313970164156
2024-03-05 02:00:00,1.0854,1.08554,1.08514,1.0853,1139,0,0,1.0842846437012768,1.0827872896831412,54.135991842425355,0.00045996261736114263,0.0005933198246411425,-0.00013335720727999988,1.086447167857094,1.0842308321429057,1.0853389999999998,0.000759246142004747,1.085865,1.08524,1.0855525,1.0832600000000001,1.08526,0.1574333342600347,9.873896297268937
2024-03-05 03:00:00,1.0853,1.08548,1.08476,1.08495,1673,0,0,1.0843107361051483,1.0828088091887818,50.26016400411494,0.00038833448213781985,0.000552322756140478,-0.00016398827400265813,1.0864104727527504,1.0843185272472498,1.0853645,0.000756442846147269,1.0855000000000001,1.08524,1.0853700000000002,1.0832600000000001,1.08508,0.0,9.957478011573409
2024-03-05 04:00:00,1.08495,1.0852,1.08485,1.08502,1370,0,0,1.0843385503755347,1.082830811087401,51.015519794344314,0.00033337415417489247,0.0005085330357473609,-0.00017515888157246847,1.0863937763817821,1.0843682236182182,1.0853810000000002,0.0007274112142795963,1.085415,1.08524,1.0853275,1.0832600000000001,1.08518,0.05516656167623932,10.035089603427561
2024-03-05 05:00:00,1.08502,1.0855,1.08496,1.08543,986,0,0,1.0843813523215922,1.0828566736636458,55.29754382183756,0.0003192214852105746,0.0004706707256400037,-0.00015144924042942914,1.0863965009869172,1.084370499013083,1.0853835,0.0007140246989739097,1.085365,1.08524,1.0853025,1.0832600000000001,1.08552,0.36789937668532546,9.478988485599881
2024-03-05 06:00:00,1.08543,1.08543,1.08499,1.08506,1068,0,0,1.0844079659560395,1.0828785973087838,50.967553421831155,0.0002749796906063029,0.0004315325186332636,-0.0001565528280269607,1.0863523105867183,1.0844716894132818,1.085412,0.0006944515061900588,1.085365,1.08524,1.0853025,1.0832600000000001,1.08596,0.05166339153858921,8.962608876188465
2024-03-05 07:00:00,1.08507,1.08542,1.08493,1.0853,1152,0,0,1.0844429476832536,1.0829026908679003,53.510460759240296,0.0002563289433739069,0.0003964918035813923,-0.00014016286020748542,1.0863451580320305,1.0845178419679693,1.0854314999999999,0.0006798478271764904,1.08528,1.08524,1.08526,1.0832600000000001,1.0862,0.2698258513797377,8.609062097556343
2024-03-05 08:00:00,1.0853,1.08533,1.08447,1.08468,1555,0,0,1.084452243852538,1.0829203755358814,46.763351655824124,0.0001893367175553884,0.0003550607863761915,-0.00016572406882080313,1.08636767193196,1.08442632806804,1.085397,0.0006927158395210169,1.0851350000000002,1.08524,1.0851875,1.0832600000000001,1.08731,0.0,9.169527193575542
2024-03-05 09:00:00,1.08468,1.08513,1.08414,1.08465,2470,0,0,1.0844599989955757,1.0829375857295542,46.4581022994268,0.00013229908516132483,0.0003105084461332182,-0.00017820936097189335,1.0863645352918108,1.0843314647081896,1.0853480000000002,0.0007139504224123603,1.0849700000000002,1.08524,1.085105,1.0832600000000001,1.08765,0.0,10.233182539768263
2024-03-05 10:00:00,1.08465,1.08519,1.08432,1.08473,3398,0,0,1.084470587270259,1.0829554206974195,47.44331612347246,9.248556593344226e-05,0.000266903870093263,-0.00017441830415982073,1.0863065191069643,1.0844354808930354,1.0853709999999999,0.000725096820811488,1.08484,1.08524,1.08504,1.0832600000000001,1.08773,0.08412067662523019,11.065679383158033
2024-03-05 11:00:00,1.08474,1.08559,1.08472,1.08515,2649,0,0,1.0844972309067193,1.0829772573073955,52.39583020889137,9.374294470432254e-05,0.0002322716850154749,-0.00013852874031115237,1.0862988407458356,1.0844701592541643,1.0853845,0.0007354470478963922,1.0848650000000002,1.08524,1.0850525000000002,1.0832600000000001,1.08757,0.5429039633944834,10.86634187648839
2024-03-05 12:00:00,1.08509,1.08549,1.08494,1.08503,2073,0,0,1.0845181238123383,1.0829976826078196,50.91945035499124,8.408712528296114e-05,0.00020263477306897216,-0.00011854764778601102,1.086220857454286,1.084453142545714,1.085337,0.0007222008301895107,1.0848650000000002,1.08535,1.0851075000000001,1.0832600000000001,1.08687,0.41970023795218736,10.681242763152294
2024-03-05 13:00:00,1.08502,1.08535,1.08479,1.08499,2452,0,0,1.084536628760874,1.0830175066614731,50.40955892764946,7.23728835676507e-05,0.0001765823951687079,-0.00010420951160105719,1.0860381926838358,1.084501807316164,1.08527,0.0007106150566045539,1.0848650000000002,1.08535,1.0851075000000001,1.0832600000000001,1.08848,0.44702559751138976,10.81286589395877
2024-03-05 14:00:00,1.08499,1.08506,1.08456,1.08473,2484,0,0,1.0845442119467221,1.083034546396185,47.10751932036515,4.162955591557882e-05,0.0001495918273180821,-0.00010796227140250328,1.0858902814411961,1.0845087185588036,1.0851994999999999,0.000695571123989939,1.0848650000000002,1.08535,1.0851075000000001,1.0832600000000001,1.0887,0.07346810534261414,11.379075314344357
2024-03-05 15:00:00,1.08473,1.08515,1.08421,1.08463,3851,0,0,1.0845475761841057,1.0830504215564218,45.86316310842767,9.091284325579707e-06,0.00012149171871958163,-0.00011240043439400192,1.0858164524405929,1.084465547559407,1.085141,0.0007130303294192407,1.0848650000000002,1.08535,1.0851075000000001,1.0832600000000001,1.09051,0.0,12.510246300839864
2024-03-05 16:00:00,1.08464,1.08544,1.0841,1.08455,4353,0,0,1.0845476712357094,1.0830653427349648,44.842645778066945,-2.2887034262675243e-05,9.261596812313025e-05,-0.0001155030023858055,1.0857679770718847,1.084405022928115,1.0850864999999998,0.0007578138773178591,1.084845,1.08535,1.0850975,1.0832600000000001,1.09122,0.0,12.786915678918135
2024-03-05 17:00:00,1.085,1.08762,1.08499,1.08714,5636,0,0,1.0846493311872503,1.0831058865883483,68.93946665995884,0.00015892923504012835,0.00010587862150652988,5.305061353359847e-05,1.0862636666161039,1.084056333383896,1.08516,0.0009229700289380211,1.08586,1.08586,1.08586,1.083725,1.09024,1.0,14.095369373389673
2024-03-05 18:00:00,1.08714,1.08719,1.08581,1.08611,3791,0,0,1.084706612317162,1.0831357782640862,58.073750794581954,0.00021740147754178984,0.00012818319271358188,8.921828482820796e-05,1.0863517169465615,1.084020283053438,1.0851859999999998,0.0009556150268710308,1.08586,1.08586,1.08586,1.083725,1.0903,0.5490809381605116,15.310362089684672
2024-03-05 19:00:00,1.0861,1.08645,1.08578,1.086,2545,0,0,1.0847573334027636,1.0831642779828516,57.03977967569637,0.00025196062505683514,0.00015293867918223254,9.90219458746026e-05,1.0864169267965849,1.0839990732034155,1.0852080000000002,0.0009352139535230964,1.08586,1.08586,1.08586,1.083725,1.08967,0.5061719119469092,16.377978730900626
2024-03-05 20:00:00,1.08599,1.086,1.08515,1.08527,2267,0,0,1.0847774379752042,1.083185230440734,50.60101413892915,0.00021793191584440486,0.000165937326514667,5.1994589329737846e-05,1.0864143774242763,1.0839976225757235,1.085206,0.0009291272425571622,1.08586,1.08586,1.08586,1.08418,1.0899,0.23896796963741654,16.181698401530564
2024-03-05 21:00:00,1.08527,1.08578,1.08514,1.08529,2778,0,0,1.0847975384467647,1.0832061734214231,50.764994026904226,0.0001903831332326078,0.00017082648785825518,1.955664537435262e-05,1.0864062939291192,1.0839947060708808,1.0852005,0.0009084752966602202,1.08586,1.08586,1.08586,1.08498,1.08988,0.24577301204441307,15.9817665714251
2024-03-05 22:00:00,1.0853,1.08586,1.0849,1.08577,2398,0,0,1.0848356741939504,1.0832316841336478,54.6553928154371,0.00020492031912655584,0.00017764525411191533,2.7275065014640507e-05,1.0864546973630833,1.0839933026369166,1.085224,0.0009121556326130667,1.08586,1.08586,1.08586,1.085175,1.08972,0.4072216449408961,15.364649258828885
2024-03-05 23:00:00,1.08577,1.08592,1.08558,1.08565,925,0,0,1.0848676085392859,1.0832557469780892,53.51688595188513,0.0002044019283695686,0.00018299658896344601,2.1405339406122594e-05,1.086496334231119,1.084021665768881,1.085259,0.0008712873731407053,1.08586,1.08586,1.08586,1.085175,1.08995,0.3599744636993438,14.885200215232294
2024-03-06 00:00:00,1.08533,1.08567,1.08524,1.08561,776,3,0,1.0848967219299022,1.0832791723812922,53.11967476696034,0.00019847553186935762,0.00018609237754462835,1.2383154324729272e-05,1.086529761857747,1.0840472381422528,1.0852884999999999,0.0008397668464877928,1.08586,1.08586,1.08586,1.085175,1.09031,0.3434904973341672,13.823481848097211
2024-03-06 01:00:00,1.08563,1.08587,1.0855,1.08555,640,0,0,1.084922340677749,1.0833017676809809,52.490333931234034,0.00018678418951867393,0.00018623073993943748,5.534495792364484e-07,1.0865395939721554,1.0840494060278447,1.0852945,0.0008062120717386633,1.08626,1.08586,1.08606,1.085175,1.0898,0.3173733245000015,13.179757878937982
2024-03-06 02:00:00,1.08556,1.08557,1.08493,1.08499,1992,0,0,1.084924993984504,1.0833185660125133,46.904747602326545,0.00013082334648584215,0.00017514926124871842,-4.432591476287627e-05,1.0865391009572538,1.0840428990427462,1.085291,0.0007943397809001856,1.086045,1.08586,1.0859524999999999,1.085175,1.08985,0.0855756796453267,12.85445948226681
2024-03-06 03:00:00,1.08498,1.08503,1.08422,1.08439,2090,0,0,1.084904013828249,1.0833292270472148,41.7754439120481,3.7625268936247735e-05,0.00014764446278622427,-0.00011001919384997654,1.086553865010041,1.0839371349899591,1.0852455,0.0007954583679787421,1.085335,1.08586,1.0855975,1.085175,1.09005,0.0,13.510117391129894
2024-03-06 04:00:00,1.0844,1.08534,1.08439,1.08526,1740,0,0,1.0849179740702786,1.083348438718387,50.26786298157456,3.357976351758829e-05,0.00012483152293249708,-9.125175941490879e-05,1.0865568958045386,1.0839921041954612,1.0852745,0.000806497055980261,1.08511,1.08586,1.085485,1.085705,1.09037,0.31263480922315295,13.556335174658225
2024-03-06 05:00:00,1.08527,1.08532,1.08504,1.08508,1155,0,0,1.084924328028307,1.0833656681838757,48.685652837652775,1.5668558263293164e-05,0.00010299892999865631,-8.733037173536315e-05,1.0865498963272526,1.0840421036727474,1.085296,0.0007688901234102466,1.08507,1.08586,1.0854650000000001,1.085705,1.09005,0.2543882763511587,13.59925168793453
2024-03-06 06:00:00,1.08508,1.08524,1.08496,1.08518,1256,0,0,1.0849343543801382,1.0833837212367725,49.634120101133824,9.434211602599163e-06,8.428598631944488e-05,-7.485177471684572e-05,1.0865468529620987,1.0840901470379014,1.0853185,0.0007339694003095188,1.08507,1.08586,1.0854650000000001,1.085705,1.09017,0.2893045798855458,13.755305911079727
2024-03-06 07:00:00,1.08518,1.0857,1.08517,1.08552,1183,0,0,1.084957320875035,1.0834049777418793,52.82671116436104,3.156474670751308e-05,7.374173839705853e-05,-4.217699168954545e-05,1.0865657896481888,1.0841082103518112,1.085337,0.0007194001574302776,1.08507,1.08586,1.0854650000000001,1.085705,1.08938,0.6780622878169069,13.031603784470208
2024-03-06 08:00:00,1.08551,1.08606,1.08549,1.08596,1548,0,0,1.0849966416250336,1.0834304008489253,56.65580696976488,8.364348792411214e-05,7.572208830246925e-05,7.921399621642886e-06,1.0866325200156501,1.08413447998435,1.0853835,0.0007087287176138264,1.08514,1.08586,1.0855000000000001,1.085705,1.08978,0.9748451087635327,12.4438599951007
2024-03-06 09:00:00,1.08596,1.08664,1.08585,1.0862,3091,0,0,1.0850438321495421,1.0834579590494335,58.62843532711967,0.00014263801750513672,8.910527414300275e-05,5.353274336213396e-05,1.0867276572749345,1.0841603427250657,1.085444,0.0007145338092128436,1.0854300000000001,1.08586,1.085645,1.085705,1.09016,1.0,12.738874988946543
2024-03-06 10:00:00,1.0862,1.08742,1.08592,1.08731,2851,0,0,1.0851327014770111,1.0834962878151109,66.2735126456885,0.0002757803068633713,0.00012644028068707646,0.00014934002617629483,1.0870480064404904,1.0840979935595099,1.0855730000000001,0.0007706385371262159,1.08582,1.08586,1.0858400000000001,1.085705,1.08966,1.0,13.917859956165172
2024-03-06 11:00:00,1.08731,1.08778,1.08695,1.08765,2351,0,0,1.085231419066148,1.0835376182846124,68.21124620221131,0.00040407377793472143,0.00018196698013660546,0.00022210679779811597,1.0873881442243636,1.0840598557756367,1.0857240000000001,0.0007748786416171923,1.0859999999999999,1.08594,1.0859699999999999,1.085785,1.08941,1.0,15.367374329063413
2024-03-06 12:00:00,1.08765,1.08796,1.08735,1.08773,1803,0,0,1.0853294026321816,1.0835793335255617,68.66740397702935,0.0005063655427008928,0.00024684669264946296,0.0002595188500514299,1.0876711286305738,1.0840948713694265,1.0858830000000002,0.0007631015957873928,1.086175,1.08603,1.0861025,1.0858750000000001,1.08944,1.0,16.884491388295533
2024-03-06 13:00:00,1.08774,1.08785,1.08716,1.08757,1762,0,0,1.0854172691956254,1.0836190416496854,66.60873075344418,0.0005679745829854088,0.00031107227071665213,0.0002569023122687567,1.087761578081147,1.0840474219188532,1.0859045,0.0007578800532311562,1.08646,1.08603,1.086245,1.0858750000000001,1.08725,0.9234465164082264,17.905343848906032
2024-03-06 14:00:00,1.08757,1.08786,1.08676,1.08687,1989,0,0,1.0854742390310912,1.0836513894939672,58.36453063888882,0.0005539306734307914,0.00035964395125948,0.00019428672217131136,1.0878453807107842,1.0840396192892159,1.0859425,0.0007823171922860808,1.08646,1.08603,1.086245,1.085985,1.09156,0.6168790481153159,18.078611880997
2024-03-06 15:00:00,1.08688,1.0885,1.08684,1.08848,5197,0,0,1.085592112010264,1.0836994353696492,68.13376693684468,0.0006650480585552732,0.0004207247727186387,0.0002443232858366345,1.0882679929024344,1.0838650070975653,1.0860664999999998,0.0008450088214085032,1.086835,1.0863,1.0865675000000001,1.086255,1.093,0.9801562608714575,18.949100331586852
2024-03-06 16:00:00,1.08848,1.08895,1.08831,1.0887,4076,0,0,1.0857139899706458,1.083749192231643,69.19733888816222,0.0007620768012193135,0.0004889951784187737,0.00027308162280053987,1.0886852645953113,1.0837907354046887,1.086238,0.0008303653341650369,1.08722,1.086525,1.0868725000000001,1.08648,1.09403,1.0,20.18714888661921
2024-03-06 17:00:00,1.08844,1.09088,1.08814,1.09051,5616,0,0,1.0859020687953262,1.083816463950731,76.22732888327437,0.0009737992998737344,0.0005859560027097659,0.0003878432971639685,1.0895299859781027,1.0834680140218975,1.086499,0.0009667678102961032,1.088365,1.08749,1.0879275000000002,1.087445,1.09371,1.0,22.63361789440626
2024-03-06 18:00:00,1.09052,1.09151,1.08995,1.09122,4297,0,0,1.0861106151170783,1.083890130976097,78.31775654182145,0.0011852194991059939,0.0007058087019890116,0.00047941079711698233,1.0904103364897924,1.0831326635102076,1.0867715,0.0010091415381320963,1.088715,1.0878649999999999,1.08829,1.0877599999999998,1.09422,1.0,25.20164611711576
2024-03-06 19:00:00,1.09123,1.09154,1.08995,1.09024,4071,0,0,1.0862725517791536,1.0839533137524544,69.2642152029654,0.0012591786922468984,0.000816482700040589,0.0004426959922063094,1.090897793040365,1.0831042069596353,1.087001,0.0010506314282655166,1.08915,1.08788,1.0885150000000001,1.08782,1.09468,0.6843656362199029,27.599991318653455
2024-03-06 20:00:00,1.09025,1.09078,1.09006,1.0903,3664,0,0,1.0864304909250693,1.0840164648593953,69.49671082562074,0.0013075606390979821,0.0009146982878520677,0.0003928623512459144,1.091328755305918,1.083142244694082,1.0872355,0.0010270148976751264,1.08915,1.08788,1.0885150000000001,1.08782,1.0947,0.6539551208833349,29.827026148652745
2024-03-06 21:00:00,1.09026,1.09027,1.08933,1.08967,4104,0,0,1.086557530496635,1.0840727189403965,64.020693302007,0.0012803093366127172,0.0009878204976041978,0.0002924888390085194,1.0915890499996286,1.0832939500003713,1.0874415,0.0010229424049840558,1.08915,1.08788,1.0885150000000001,1.08782,1.09481,0.3399918510447767,30.580004223264513
2024-03-06 22:00:00,1.08968,1.08995,1.08929,1.0899,3086,0,0,1.0866886077320612,1.084130701836512,65.10181694491226,0.0012627157596043492,0.0010427995500042282,0.00021991620960012102,1.0918062188579158,1.0835677811420843,1.087687,0.0009970179474851864,1.08915,1.08788,1.0885150000000001,1.08782,1.09468,0.33765398832242066,31.211064867857278
2024-03-06 23:00:00,1.0899,1.08994,1.08953,1.08988,1358,0,0,1.0868137603700196,1.0841879087834125,64.91914065616709,0.0012329462532918445,0.0010808288906617516,0.00015211736263009284,1.0918927047770877,1.0840302952229124,1.0879615,0.0009550880940933732,1.0891899999999999,1.08788,1.0885349999999998,1.08782,1.0951,0.32849876251413057,31.797049752121985
2024-03-07 00:00:00,1.08937,1.0901,1.08925,1.08972,441,0,0,1.0869277305515874,1.0842429544671597,63.38677504468513,0.0011828083636933329,0.001101224785268068,8.15835784252648e-05,1.0919811167833202,1.08438788321668,1.0881845,0.0009475818016581335,1.0898400000000001,1.08788,1.08886,1.08782,1.09513,0.25170087434624605,31.82053086649567
2024-03-07 01:00:00,1.0897,1.09016,1.0897,1.08995,674,0,0,1.0870462509221133,1.0842997409898745,64.6774997088184,0.0011483948221138185,0.0011106587926372183,3.773602947660022e-05,1.092015888515461,1.084840111484539,1.088428,0.000912754530111133,1.0898400000000001,1.08788,1.08886,1.08782,1.0948,0.3163883925657219,31.90013226013306
2024-03-07 02:00:00,1.08996,1.09073,1.08994,1.09031,1942,0,0,1.0871742410820304,1.0843595445621146,66.65873926789229,0.0011370634739005236,0.0011159397288898793,2.1123745010644384e-05,1.0920323738027837,1.0853366261972164,1.0886845,0.0009039863493889141,1.090395,1.08788,1.0891375,1.08782,1.09458,0.41568259034166605,32.49479738214675
2024-03-07 03:00:00,1.09032,1.09042,1.08966,1.0898,2635,0,0,1.0872772120199898,1.0844136784470688,61.40418497791702,0.0010745438879913305,0.0011076605607101696,-3.31166727188391e-05,1.091943353198326,1.085853646801674,1.0888985,0.0008937016101468396,1.090395,1.08788,1.0891375,1.08782,1.09473,0.152338992893447,32.502303634771664
2024-03-07 04:00:00,1.08979,1.08991,1.08937,1.08985,1570,0,0,1.0873781056662648,1.0844677711988393,61.7227543204987,0.00101730439603398,0.0010895893277749317,-7.228493174095169e-05,1.091845076306963,1.0863409236930368,1.0890929999999999,0.0008684372094220643,1.0900150000000002,1.08788,1.0889475000000002,1.08782,1.09457,0.01883513138416885,31.967634241773016
2024-03-07 05:00:00,1.08983,1.09015,1.08955,1.09005,1398,0,0,1.0874828858362153,1.084523315764025,63.03699734661183,0.0009768198436908015,0.0010670354309581058,-9.021558726730427e-05,1.0917216812328603,1.08684931876714,1.0892855000000001,0.0008492631230347693,1.08999,1.087965,1.0889775,1.08782,1.09465,0.09653859106727183,31.730895632645616
2024-03-07 06:00:00,1.09005,1.09056,1.09003,1.09037,1727,0,0,1.0875961059995012,1.084581491726572,65.10163906073987,0.0009594963927814781,0.0010455276233227804,-8.603123054130228e-05,1.0917398150586857,1.0871371849413143,1.0894385,0.0008264586142465657,1.08999,1.08825,1.0891199999999999,1.08782,1.09482,0.21860871128565515,31.92850448781554
2024-03-07 07:00:00,1.09036,1.09057,1.08998,1.09005,1584,0,0,1.0876923371367757,1.084635904744218,61.40773817076661,0.0009094623911540811,0.0010183145768890406,-0.00010885218573495952,1.0917203258485195,1.0873966741514802,1.0895584999999999,0.0008095687132289604,1.08999,1.08825,1.0891199999999999,1.08782,1.09338,0.00021007939311748594,32.009750299329845
2024-03-07 08:00:00,1.09004,1.0903,1.08986,1.09017,1786,0,0,1.087789500386314,1.0846909703686536,62.2722485063409,0.0008694703683278515,0.0009885457351768029,-0.00011907536684895134,1.0916855084786161,1.087675491521384,1.0896805,0.0007831709479983201,1.08999,1.088355,1.0891725,1.08782,1.09359,0.10726731613346625,31.830733220580516
2024-03-07 09:00:00,1.09021,1.09044,1.08913,1.08938,3199,0,0,1.087851872920184,1.084737627379911,53.737716801685686,0.0007652091496652691,0.0009438784180744961,-0.00017866926840922703,1.0915357991385195,1.0880062008614806,1.089771,0.0008208015945698789,1.0899299999999998,1.0885150000000001,1.0892225,1.08782,1.09353,0.0,30.284190075090493
2024-03-07 10:00:00,1.08937,1.08979,1.08877,1.08978,3374,0,0,1.0879274857468435,1.0847878002418025,56.95455994049255,0.000706711509406377,0.0008964450363408724,-0.00018973352693449548,1.0910769701630427,1.0887560298369572,1.0899165,0.0008350300521006033,1.08975,1.088695,1.0892225,1.08782,1.09336,0.24896196467579376,28.270233270157625
2024-03-07 11:00:00,1.08977,1.09029,1.08929,1.09016,2741,0,0,1.0880150353253988,1.0848412549657647,59.81341545643756,0.0006831397227715641,0.0008537839736270108,-0.00017064425085544673,1.090958424318153,1.089042575681847,1.0900005,0.0008468136198076952,1.08967,1.08873,1.0892,1.08782,1.09347,0.47021810159700156,27.092228193873826
2024-03-07 12:00:00,1.09016,1.0902,1.08897,1.08966,2489,0,0,1.0880795437440107,1.084889202677548,54.668553473903735,0.0006170006908179371,0.0008064273170651961,-0.00018942662624725905,1.0908187798188367,1.0892782201811637,1.0900485000000002,0.0008741840755357215,1.08967,1.08915,1.08941,1.08782,1.09319,0.0720404809025402,25.48856464258423
2024-03-07 13:00:00,1.08965,1.08992,1.08925,1.08941,2401,0,0,1.0881317184991475,1.0849341857354828,52.248613547750274,0.0005382079940929874,0.0007527834524707544,-0.000214575458377767,1.0907810093645849,1.0892059906354148,1.0899934999999998,0.0008595994987117378,1.08967,1.08915,1.08941,1.08782,1.09583,0.0,23.999448487815318
